"NODE_ID";"LON";"LAT"
591829357;9,7252041;52,3798505
591829359;9,7252651;52,3798083
591829361;9,7254194;52,3797955
591829363;9,7251484;52,379994
591829364;9,7253328;52,3798589
591829367;9,725294;52,3800114
591829370;9,7252389;52,379979
591829372;9,725353;52,3798697
591829374;9,7253086;52,3798461
591829376;9,7251563;52,3798264
591829378;9,7249753;52,3799772
591829380;9,7256032;52,3799928
591829382;9,7252783;52,3801141
591829384;9,7252994;52,3801256
591829386;9,7254384;52,3801624
596164270;9,7292099;52,3700338
598039431;9,7315013;52,3709128
598039432;9,7255404;52,3736404
598039433;9,7255611;52,3736474
598039434;9,7254693;52,3737223
598039435;9,7296465;52,3730424
598039436;9,729796;52,3731034
598039437;9,728431;52,3740198
598039438;9,7284954;52,3739501
598039439;9,7300459;52,3732026
598039440;9,7328637;52,3727925
598039441;9,7300253;52,3752805
598039445;9,7415931;52,3714645
598039446;9,7414745;52,3714243
598039447;9,7416053;52,3715577
598039448;9,7416354;52,3718039
598039449;9,7370183;52,3754935
598039450;9,7368659;52,3756643
598039451;9,7401478;52,3723223
598039452;9,7406344;52,3723656
598039453;9,7410114;52,3724986
598039454;9,7408233;52,3724322
598039455;9,7416793;52,3721537
598039456;9,7417144;52,3724293
598039457;9,7417476;52,37269
598039458;9,7416073;52,3727086
598039459;9,7416007;52,3727099
598350479;9,7533912;52,377847
598350540;9,7889128;52,3915793
598350543;9,7897051;52,3912513
598350546;9,78969;52,3913896
598350548;9,7896311;52,3916354
598699734;9,7234606;52,3781188
598699737;9,7233747;52,3781613
598717945;9,7320078;52,3807058
598974853;9,7314816;52,3814555
599002192;9,7341813;52,3816507
599002193;9,7345685;52,3811177
601119166;9,7502603;52,3694404
601123100;9,7512868;52,3696359
601136597;9,7506227;52,369266
601138496;9,7502941;52,36924
601141900;9,7499975;52,3691967
601150662;9,7506916;52,3693648
601155533;9,7371968;52,3726204
601411206;9,7454523;52,3691138
601411207;9,7504444;52,3694486
601411208;9,7506475;52,3694593
601412219;9,7496158;52,3729603
601412223;9,7493196;52,3727111
601519371;9,732271;52,3752594
601519376;9,7313176;52,3749485
601521274;9,7430771;52,3728349
601521283;9,7433591;52,3736466
601687034;9,7342473;52,3622711
601708137;9,7422328;52,3778189
601708138;9,7428535;52,3779016
601708139;9,7436095;52,3797335
602222059;9,7382613;52,374568
603279032;9,727826;52,3811671
603279674;9,727319;52,3811294
605484026;9,7419757;52,3772216
605484027;9,7415067;52,3783385
605484028;9,7412919;52,3766453
605484058;9,7429015;52,3780438
610200728;9,7427938;52,3693758
610200729;9,7430138;52,3691514
610200732;9,7326925;52,3724022
610200733;9,7383682;52,3745374
610200734;9,7390602;52,3761847
611633528;9,7326736;52,3751237
613601588;9,7318703;52,3711101
613672392;9,7286868;52,3782328
615915605;9,7364749;52,3771463
618841392;9,7422332;52,3789178
618841393;9,7423643;52,3788438
618841394;9,7427338;52,3790315
618841397;9,7498698;52,381405
618841948;9,7415174;52,3783655
626670042;9,7486081;52,3745814
628872257;9,7186841;52,3915908
628872259;9,7188052;52,3919212
631190672;9,7267891;52,3660261
631190678;9,7267858;52,3661892
631190681;9,7279721;52,367432
631190684;9,7330805;52,369273
631190686;9,7391061;52,3680103
631190688;9,7394056;52,3681962
631190697;9,739245;52,3681038
631190701;9,7388082;52,3681453
631190704;9,7390698;52,368273
631190708;9,7396681;52,3679911
631190710;9,7394742;52,3680982
631190712;9,7393888;52,3682507
631190722;9,739676;52,3682716
631190725;9,7400917;52,3683199
631190735;9,7419248;52,3683824
631190738;9,7410605;52,3684106
631190751;9,74247;52,3683742
631190754;9,7429889;52,368017
631190755;9,7430621;52,3683419
631190756;9,7433181;52,3680719
631190758;9,7434697;52,3683266
631190774;9,7431948;52,3683312
631190777;9,7425851;52,3684
631190780;9,7428208;52,3685058
631190783;9,7428982;52,3685627
631190787;9,7430156;52,3686983
631190789;9,7431072;52,368912
631190800;9,7436739;52,3683231
631190803;9,7432112;52,3691655
631190804;9,7417294;52,3736856
631190809;9,7418483;52,3737956
631190812;9,7419299;52,3735925
631190817;9,7420164;52,373714
631190830;9,7418299;52,373566
631190834;9,7421626;52,3738
631190837;9,7443186;52,3742409
631262871;9,7339927;52,3690045
631262874;9,7339856;52,3689611
631262876;9,7340812;52,3689806
631262880;9,7340658;52,3692948
631262882;9,7340156;52,3690949
631262885;9,7340296;52,3691632
631284725;9,7406262;52,3708684
631284727;9,7405156;52,3709546
631570910;9,7342553;52,3688134
631570919;9,7342802;52,3689247
631570922;9,7342908;52,3690479
631570926;9,7339264;52,3690171
631570930;9,7339064;52,3688821
631570935;9,7339165;52,3689639
631570937;9,7342968;52,3691093
631570939;9,7339872;52,3692996
631570943;9,733945;52,3691038
631570945;9,7339526;52,3691742
631570948;9,7340951;52,3695262
633177114;9,753468;52,369869
633177282;9,753124;52,370292
634513731;9,7231389;52,3725454
634513732;9,7234548;52,3724268
634513733;9,7233317;52,3724448
634513735;9,7231902;52,3725043
634513736;9,7237485;52,3724838
634513738;9,723815;52,3725268
634513739;9,7235594;52,3724299
634513740;9,7236488;52,3724464
634513741;9,7229173;52,3726046
634513742;9,7230983;52,3725996
634513743;9,7230799;52,37269
634513744;9,7231089;52,3727685
634513745;9,723167;52,3728296
634513746;9,7235256;52,3729232
634513747;9,7232934;52,3728944
634513748;9,7233979;52,3729182
634513749;9,7238736;52,372595
634513750;9,7238841;52,372733
634513751;9,7238939;52,3726548
634513752;9,7237519;52,3728647
634513753;9,7235784;52,372918
634513754;9,7238494;52,3727899
634528851;9,7416225;52,3761788
637685876;9,7337416;52,3626214
637685886;9,7339027;52,3647181
637693580;9,723916;52,3640302
637693583;9,7260092;52,3661302
637693584;9,7261254;52,3662421
637693585;9,7249973;52,3668289
637693586;9,7249568;52,3667899
639598609;9,7418919;52,3756056
639598667;9,7420453;52,3758035
639600174;9,7415602;52,3752329
641319105;9,7448155;52,3793744
641319108;9,743779;52,3797404
641319110;9,744396;52,3799713
641319112;9,744704;52,3800641
641319113;9,7449632;52,3793468
641319114;9,7451082;52,3793328
641319115;9,7452705;52,379326
641319116;9,745411;52,3793358
641319117;9,745514;52,3793545
641319119;9,7455872;52,3793744
641319121;9,7454648;52,3802442
641319123;9,7458639;52,3802342
641319124;9,7457369;52,3805547
641319126;9,7457881;52,3806242
641319128;9,7456531;52,3804246
641319139;9,7451018;52,3805681
641319144;9,7450415;52,3804853
641325256;9,7431582;52,3786086
641325257;9,7427288;52,3787982
641325258;9,7426492;52,3788123
641325259;9,7421334;52,3790473
641325261;9,7450425;52,3810372
641375370;9,7432779;52,3796748
641375371;9,7433746;52,3800347
641375372;9,7433203;52,3797249
641375373;9,7429406;52,3797771
641375374;9,7429762;52,3798142
641375375;9,7431354;52,3800248
641375376;9,7429971;52,3798567
641375377;9,7432556;52,3797775
641375378;9,7432463;52,3797662
641375380;9,7428889;52,3798424
641375381;9,7437139;52,3796064
641375383;9,7437246;52,3796196
641375385;9,7438089;52,3799022
641375387;9,7437817;52,3798682
641375390;9,7438971;52,3798342
641375391;9,7438695;52,3797998
641375392;9,7419531;52,3801874
641375394;9,7420319;52,3802785
641375395;9,7432131;52,3805251
641375397;9,7433067;52,3804986
641375398;9,7433406;52,3805376
641375399;9,7421849;52,3800697
641375401;9,742218;52,38011
641375402;9,7426086;52,3803986
641375403;9,7427186;52,3803638
641375404;9,7427498;52,3804011
641375405;9,7430416;52,3803133
641375406;9,7436623;52,3804398
641375407;9,7436297;52,3803959
641375409;9,7436636;52,3803843
641375411;9,7454724;52,3796392
641375412;9,7452646;52,3799084
641375413;9,7452378;52,3797737
641375415;9,7456843;52,3796615
641375416;9,7458128;52,379886
641375417;9,7465412;52,379134
642276488;9,7282678;52,3709371
642276491;9,7282284;52,3709213
642276500;9,728312;52,3708862
642276502;9,7282812;52,3708249
642276503;9,7283687;52,3707914
642276506;9,7283439;52,3707277
642276508;9,7284824;52,3705754
642276509;9,7284265;52,3706948
642276511;9,7284006;52,3706329
642276512;9,7284842;52,3705976
642276514;9,7284513;52,3705399
642276515;9,7286066;52,3705648
642276517;9,728728;52,3705916
642276520;9,7288504;52,3706171
642276521;9,7289738;52,370642
642276523;9,7287668;52,370806
642276527;9,7288723;52,370823
642276528;9,7289011;52,3708874
642276530;9,7288255;52,3709336
642276531;9,728721;52,3709184
642276533;9,7286852;52,3708558
642276534;9,7290368;52,3709103
642276536;9,7288638;52,3711351
642276537;9,7290952;52,3706663
642276539;9,7291483;52,3707285
642276540;9,729094;52,3708177
642276542;9,7289606;52,371146
642276543;9,7288268;52,3712586
642276544;9,7289232;52,3712695
642293686;9,7297602;52,3709569
642293690;9,7294132;52,3716546
642293693;9,7297954;52,3709151
642293696;9,7299317;52,3710287
642293698;9,7298718;52,3711071
642293701;9,7300041;52,3710454
642293704;9,7299428;52,3711283
642334374;9,7306792;52,3737683
642334381;9,7308342;52,3735886
642334384;9,7321305;52,3741907
642334386;9,7316048;52,373953
642334388;9,7332756;52,3744674
642334391;9,7328116;52,3743746
642334394;9,7332664;52,3744776
642334398;9,732739;52,3742163
642334409;9,7331519;52,3746027
642334413;9,7335851;52,3746259
642334416;9,7336194;52,3746351
642334418;9,7335499;52,3746514
642334421;9,7336128;52,3746683
648181886;9,7232937;52,3728075
648181889;9,7235844;52,3727204
648181891;9,7235309;52,3725999
648181893;9,7236817;52,3727991
648181894;9,7236214;52,3725622
648201554;9,7226229;52,372883
648201556;9,7228049;52,3728612
648201558;9,7227763;52,3728198
648201560;9,7232251;52,372442
648201562;9,7234826;52,3722415
648201564;9,7235702;52,3723184
648201566;9,7233817;52,3722406
648201568;9,7236784;52,3724079
648201570;9,722919;52,3727491
648201571;9,7229851;52,3728542
648201572;9,7231498;52,3728814
648201573;9,723963;52,3726737
648201575;9,7240553;52,3727818
648201577;9,7241437;52,3728502
648201578;9,7237597;52,3729044
648201580;9,7241106;52,3728943
648201582;9,7239634;52,3728909
648201584;9,7243276;52,3729346
648212738;9,7227569;52,3733824
648212739;9,7226945;52,3736929
648212740;9,7239951;52,3737418
648927522;9,7235157;52,37098
648927528;9,7240921;52,3707566
648927532;9,7245485;52,3718548
652433168;9,7461859;52,3739711
652433169;9,7467229;52,373755
652433170;9,7501824;52,3728133
652433171;9,7477395;52,3735643
652433172;9,7485638;52,3734008
652433173;9,7492487;52,3733028
652438315;9,7445847;52,3683898
652438317;9,7454127;52,3683176
654072198;9,7526976;52,3751855
654072199;9,7536402;52,3748103
654072200;9,7536208;52,3748533
654072201;9,7536788;52,3748643
654072202;9,7534452;52,3751168
654072203;9,7535251;52,3749903
654072204;9,7534884;52,3750838
654072205;9,7534646;52,3750812
654072206;9,753607;52,3750127
654072207;9,7535821;52,3750085
654072208;9,7535877;52,3749967
654072209;9,7535186;52,37513
654072210;9,7535241;52,3751207
654072211;9,753636;52,3751384
654072212;9,753636;52,3751519
654072213;9,7536526;52,3751637
654072214;9,7536733;52,3751679
654072215;9,7536913;52,3751679
654072216;9,7537092;52,3751637
654072217;9,7537258;52,3751527
654072218;9,7537562;52,3751586
654072219;9,7537755;52,3751224
654072220;9,753922;52,3749141
654072221;9,7539952;52,3748702
654072222;9,7538432;52,3751342
654072223;9,7538778;52,3750574
654072224;9,7538529;52,3750541
654072225;9,7539662;52,37492
654072226;9,7542449;52,3778516
654072229;9,7549705;52,3779012
654072231;9,7549346;52,3779198
654072233;9,7549999;52,3778859
654072236;9,755771;52,3776648
654072239;9,7545368;52,3780379
654072240;9,7543191;52,3793967
654072244;9,7552928;52,3791473
654072246;9,7545144;52,3794148
654072247;9,7548806;52,3795693
654073463;9,7565322;52,3793286
654073464;9,7562439;52,3791905
654073465;9,7563952;52,3792661
654075322;9,7546319;52,3790186
654082715;9,7568911;52,3825131
654082719;9,7574176;52,3821147
654082729;9,7574369;52,3824326
655145893;9,7550887;52,38474
655145898;9,7552567;52,384954
655145899;9,7550815;52,3851101
659052335;9,7820272;52,3885758
659052336;9,7820258;52,3886448
659578696;9,7730488;52,3824053
659578703;9,7704822;52,383889
660880484;9,7445813;52,3744368
660880485;9,7444686;52,3743451
660880486;9,7444234;52,3745111
660880487;9,744432;52,3744173
660880488;9,7443946;52,3744497
660880490;9,7443902;52,3744795
660880491;9,7446661;52,3743173
660962287;9,7423929;52,3695724
663200559;9,7525155;52,3704066
663201906;9,7365277;52,3790027
664302580;9,7824632;52,3919381
664302584;9,7837027;52,3915329
664302585;9,7836342;52,3915553
664302588;9,7835082;52,3915965
664302592;9,7842813;52,3913394
664464024;9,725508;52,3777456
664753724;9,7334648;52,3827126
664753725;9,7334731;52,3823684
664753726;9,7333704;52,3823349
664753727;9,7351611;52,3802052
664753729;9,7334625;52,3831745
664753730;9,733428;52,383553
664753731;9,7331896;52,3840651
664753732;9,7331027;52,3842253
666301567;9,7273641;52,3693944
666305211;9,7337736;52,3765655
666330245;9,7324121;52,3755098
666330247;9,7322567;52,3754828
666330251;9,732097;52,375475
666330252;9,7319302;52,3754941
666330254;9,7319716;52,3755507
666330255;9,7321284;52,3755333
666330257;9,7322852;52,3755446
666330259;9,7324392;52,3755829
666330261;9,7325041;52,3754384
666330262;9,7325562;52,3755542
666330264;9,732948;52,3759177
666330265;9,7329134;52,3758359
666330267;9,7328;52,3757013
666330269;9,7326788;52,3756142
666330270;9,7325747;52,3756369
666330272;9,7327016;52,3757195
666330275;9,7328128;52,3758553
666330277;9,7328527;52,375938
666330279;9,7324806;52,3763906
666330281;9,7328313;52,3761121
666330282;9,7328388;52,3762577
666330284;9,7327843;52,3761965
666330285;9,732703;52,376274
666330287;9,7329438;52,3760831
666330288;9,7329549;52,3760029
666330290;9,732857;52,3760233
666330291;9,7329245;52,3761438
666330293;9,7328194;52,3765086
666330295;9,7325223;52,3764458
666330296;9,7326453;52,3763935
666330298;9,7327586;52,3763303
666330300;9,7326046;52,3763402
666387303;9,7236347;52,3772638
666387306;9,7235798;52,3772889
666387308;9,7235421;52,3772583
666387309;9,7238748;52,3772768
666387311;9,7234358;52,3771016
666387314;9,7235574;52,3770115
666387316;9,7232882;52,3768867
666387317;9,7231795;52,376956
666387319;9,7230676;52,3768966
666387331;9,7231795;52,3773085
666387333;9,7233916;52,3773272
666387335;9,7234288;52,3773574
666387337;9,7233834;52,3773782
666387339;9,7234346;52,3774199
666387343;9,7233944;52,3774383
666387348;9,7234977;52,3775223
666387350;9,7231276;52,3773402
666387352;9,7234448;52,3775473
666387354;9,7240874;52,3773439
666387356;9,7237887;52,377389
666474401;9,73108;52,371792
666474402;9,731045;52,3717859
666474403;9,7311266;52,3716954
666474404;9,7311149;52,371731
666474406;9,7314102;52,3708802
666474407;9,7314709;52,3714037
666474408;9,7312745;52,3716213
666474409;9,732403;52,3716952
666474410;9,7287391;52,3730005
666474411;9,7296003;52,3730253
666474412;9,7294624;52,3731406
666474413;9,7295511;52,3730665
666474414;9,7294434;52,373164
666474415;9,7310095;52,3720698
666474416;9,7309617;52,3720471
666474417;9,7309605;52,371943
666474418;9,7308637;52,3720472
666474419;9,7300903;52,3720634
666474420;9,7304635;52,3724967
666474421;9,7305963;52,372336
666474422;9,7303998;52,3724751
666474423;9,7305325;52,3723143
666474425;9,7301247;52,3730932
666474426;9,7301551;52,373055
666474427;9,7301716;52,3730088
666474428;9,7301881;52,3729853
666474429;9,7301803;52,3729253
666474430;9,7304964;52,372534
666474431;9,7311146;52,3729886
666474432;9,7310224;52,3729487
666474433;9,7308918;52,3729053
666474434;9,7309072;52,3728842
666474435;9,7292408;52,3734134
666474436;9,7291801;52,373398
666474437;9,731584;52,3720471
666474438;9,7318119;52,3721121
666474439;9,7316583;52,3718686
666474440;9,731305;52,3722031
666474441;9,7324922;52,3718783
666474442;9,7324066;52,3718399
666474443;9,7322811;52,3720239
666474444;9,7320349;52,3719487
666474445;9,732015;52,371855
666474446;9,7316491;52,3726563
666474447;9,7313399;52,3730497
666986154;9,7447747;52,3722823
666986155;9,7436091;52,3755558
666986156;9,7452782;52,3726323
666986157;9,7473827;52,3737172
666986158;9,7463093;52,3743484
666986159;9,7475556;52,3745367
666986160;9,7473663;52,3743239
666986161;9,7473663;52,3742841
666986162;9,7468107;52,374459
666986164;9,7483214;52,3740904
666986165;9,7477584;52,3741876
666986166;9,7488284;52,3734535
666986167;9,7496783;52,3739016
666986168;9,7498574;52,3741164
666986169;9,7497967;52,3739291
666986170;9,745076;52,3748601
666986171;9,7453037;52,3750308
666986174;9,7458813;52,3748115
666986179;9,7468728;52,3747446
666986180;9,7476843;52,3745347
666986181;9,7498068;52,3749618
666986182;9,7513339;52,3736732
666986183;9,7508547;52,373749
666986184;9,7530852;52,3732774
666986185;9,7525183;52,3734338
666986186;9,7519342;52,3735537
666986187;9,7556276;52,3725416
666986253;9,7581015;52,3717816
666986285;9,7568727;52,3721667
666986286;9,7568934;52,3721908
667023459;9,7429075;52,3758735
667023460;9,7430108;52,3759656
667023461;9,7433062;52,3761813
667023462;9,7430501;52,37599
667023463;9,7432281;52,3761198
667023464;9,7432678;52,3761501
667023465;9,7433987;52,3762826
667023466;9,743446;52,376317
667023467;9,7435068;52,3763654
667023468;9,7436709;52,3764924
667023469;9,7435862;52,3766005
667023470;9,7437857;52,3765801
667023471;9,7436873;52,3768397
667023472;9,743888;52,376669
667023473;9,7438202;52,3766218
667023474;9,7357972;52,3799132
667023475;9,7362443;52,3795747
667023477;9,7359667;52,3800622
667023479;9,7384969;52,3780068
667023480;9,738645;52,3780606
667023481;9,7388312;52,3780925
667023482;9,7388341;52,3783116
667023483;9,7387437;52,3782423
667023484;9,738803;52,3782721
667023485;9,7389973;52,3784325
667023486;9,7390573;52,3784668
667023487;9,739116;52,3785001
667023488;9,7392621;52,3786249
667023489;9,7393026;52,3786526
667023490;9,7368265;52,3798963
667023491;9,7390947;52,3791559
667023492;9,7389047;52,3789797
667023493;9,7389284;52,3790084
667023494;9,7355298;52,3803881
667023495;9,7350412;52,38128
667023497;9,7347425;52,3811698
667023498;9,7349292;52,3812283
667023499;9,7351246;52,3809917
667023500;9,7349486;52,3809286
667023501;9,7346491;52,381009
667023502;9,7357552;52,3804373
667023503;9,7356455;52,3802817
667023504;9,7361654;52,3801201
667023505;9,736309;52,3801999
667023506;9,7359325;52,3805268
667023507;9,7358964;52,3805086
667023508;9,7355133;52,380845
667023509;9,735558;52,3808639
667023510;9,7352363;52,3811199
667023511;9,7353497;52,3807761
667023512;9,7346252;52,3818866
667023513;9,735245;52,3822789
667023514;9,7343863;52,3816761
667023515;9,7344536;52,382003
667023516;9,7344523;52,3812472
667023517;9,7345062;52,3814799
667023518;9,7346909;52,3815445
667023519;9,734822;52,3815627
667023520;9,7340673;52,3823863
667023521;9,7338774;52,3823685
667023522;9,7342501;52,3824409
667023523;9,7343664;52,3824596
